Include Group	Group Name	Combine	Platform-Type-OS-Version	Name	Location	Environment	Test Data
Yes	clipListFilter_verifyAllOptions2		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	VerifyVacationStatusOnDevicecard		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
No	VerifyVacationStatusOnDevicecard		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_NOSTAT_PROD,SINGLE_LOCATION_NO_DEVICE'"
	JasperEMEA_CreateEMEAScheduleSinglestatwithDefaultvalue		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	JasperEMEA_CreateEMEAEverydayscheduleAddingperiod		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	JasperEMEA_CopyScheduleToMulitpleStat		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_3@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6160,LOCATION2_NAME=Office,LOCATION2_DEVICE1_NAME=Stat 6193,LOCATION2_DEVICE2_NAME=Stat 6196'"
	JasperEMEA_CancelToRetainExisitngscheduling		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	JasperEMEA_ConfirmToCreateNewSchedule		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
No	JasperEMEA_DeletingDefaultPeriodDifferentOnWeekdays		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
Yes	SetTargetHumidity		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=Lyric8FB263'"
	humidificationEnable_Disable		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=Lyric8FB263'"
	EMEA_EndtimeTimeschedulePeriod		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	EMEA_EditingEndtime		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	JasperEMEA_TimerClockIsInCrementalOf15mins		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	EMEA_EditGeofenceScheduleSettingsAndBackNavigation		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	EMEA_EndtimeTimeschedulePeriod		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	EMEA_EditingStartTime		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	EMEA_CreateGeofenceScheduleSettingsAndBackNavigation		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	EMEA_CreateGeofenceScheduleSettingsAndBackNavigation		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	Vacations_DefaultVacationTimeForNA		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
	Vacations_VerifyTimeAndDateBoundaryConditionsForEMEA		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	Vacation_Enable_DisbaleIndividulaStat		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_3@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6160,LOCATION2_NAME=Office,LOCATION2_DEVICE1_NAME=Stat 6193,LOCATION2_DEVICE2_NAME=Stat 6196'"
	Vacations_MinimumBandwidthTimer		IOS-Device-IOS-.*	f924c7f086c144a2905ca90f19dd68c120f14257	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperemea_1@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6200'"
	ChangeStatVantilationMode		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
	RunVentilationWhenAuto_On		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
	StartVentilationTimer		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
	StopVentilationTimer		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
	VentilationTimerIncreamentalof20		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
	humidificationIncreamentalof5		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
	SetTargetHumidity		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
	humidificationEnable_Disable		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
	SetWindowProtection		IOS-Device-IOS-11.4	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	CHILInt(Azure)	"AcquisitionType=Specific, TestData='USERID=autodev@grr.la,PASSWORD=Password2,PASSCODE=2580,LOCATION1_NAME=My Home,LOCATION1_DEVICE1_NAME=GuestBedroo'"
